Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6wqJeItl3Vc3az4ZicSQAB,"Before I Forget","Vol. 3: The Subliminal Verses (Special Edition)","Slipknot",2004,278600,82,false,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.291,0.974,6,-2.997,0,0.171,0.0177,0.00000544,0.886,0.348,134.724,4
spotify:track:0szmjOw9XbtbQYWz0GvXSp,"Horse to Water","Neptune","Tall Heights",2016-08-19,244951,47,false,quirky613,2026-06-26T00:24:46Z,"","Masterworks",0.519,0.622,6,-9.135,0,0.0319,0.343,0.0699,0.497,0.514,97.004,4
spotify:track:5K7AMlpc4796JRWXb26nCV,"I'll Be","Misguided Roses","Edwin McCain",1997,266533,76,false,quirky613,2026-06-26T00:24:46Z,"pop punk,punk","Rhino Atlantic",0.371,0.609,11,-5.524,1,0.0295,0.386,0,0.104,0.426,136.526,3
spotify:track:6vrUTGn5p8IrfTZ0J6sIVM,"Iris","Greatest Hits Volume One - The Singles","The Goo Goo Dolls",2007-11-06,289906,76,false,quirky613,2026-06-26T00:24:46Z,"soul","Warner Records",0.291,0.79,11,-5.683,0,0.0363,0.00133,0.00000561,0.0811,0.513,155.667,3
spotify:track:0eG5CqXwJpa5MBjYyg1lRm,"Slide","Greatest Hits Volume One - The Singles","The Goo Goo Dolls",2007-11-06,213200,55,false,quirky613,2026-06-26T00:24:46Z,"soul","Warner Records",0.371,0.845,8,-4.199,1,0.0399,0.00753,0,0.0556,0.471,112.198,4
spotify:track:3VEFybccRTeWSZRkJxDuNR,"Peaches","The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition","The Presidents Of The United States Of America",1995,171693,2,false,quirky613,2026-06-26T00:24:46Z,"alternative rock","PUSA Music",0.417,0.849,1,-4.199,0,0.0481,0.0146,0.000387,0.0673,0.594,94.267,4
spotify:track:6Fe3Flc9SjE03pqwD6PVQl,"Amber","From Chaos","311",2001-06-19,206973,77,false,quirky613,2026-06-26T00:24:46Z,"rock","Volcano",0.663,0.697,0,-9.442,1,0.0473,0.156,0.0224,0.0663,0.744,166.001,4
spotify:track:0NGSH2Ah772qMcLTANjyO7,"Here Without You - Acoustic Version","Acoustic EP","3 Doors Down",2006-01-01,233160,51,false,quirky613,2026-06-26T00:24:46Z,"post-grunge","Universal Records",0.542,0.571,10,-6.116,0,0.0271,0.0171,0,0.245,0.334,143.755,4
spotify:track:3NLrRZoMF0Lx6zTlYqeIo4,"Here Without You","Away From The Sun","3 Doors Down",2002-11-12,238733,83,false,quirky613,2026-06-26T00:24:46Z,"post-grunge","Universal Records",0.557,0.533,10,-6.817,0,0.0252,0.0492,0,0.205,0.233,143.994,4
spotify:track:6ZOBP3NvffbU4SZcrnt1k6,"Kryptonite","The Better Life","3 Doors Down",2000,233933,86,false,quirky613,2026-06-26T00:24:46Z,"post-grunge","Universal Records",0.545,0.865,11,-5.708,0,0.0286,0.00664,0.000011,0.168,0.543,99.005,4
spotify:track:4cKGldbhGJniI8BrB3K6tb,"Everything You Want","Everything You Want","Vertical Horizon",1999-06-14,257066,69,false,quirky613,2026-06-26T00:24:46Z,"","RCA Records Label",0.636,0.761,3,-6.389,0,0.0306,0.0517,0,0.0642,0.736,93.896,4
spotify:track:0nMOZnZA4GnipZXswSmCS6,"Clairvoyant","The Story so Far / Stick to Your Guns Split - EP","The Story So Far",2013-06-18,181028,0,false,quirky613,2026-06-26T00:24:46Z,"rap rock,old school hip hop,east coast hip hop,hip hop","Pure Noise Records",0.387,0.352,8,-6.864,1,0.027,0.859,0,0.135,0.137,86.168,4
spotify:track:7a7Xou8pZEaVKDvdsBgFbl,"GO!!!","Flow Anime Best Kiwami","FLOW",2015,238853,0,false,quirky613,2026-06-26T00:24:46Z,"","Sony Music Labels Inc.",0.602,0.97,11,-3.099,1,0.071,0.103,0,0.198,0.901,134.001,4
spotify:track:052C0m9kD30nZqcPWPPRqm,"遥か彼方","Best Hit AKG","ASIAN KUNG-FU GENERATION",2012-01-18,243346,4,false,quirky613,2026-06-26T00:24:46Z,"","Ki/oon Music Inc.",0.316,0.951,1,-3.757,0,0.112,0.0000246,0.189,0.17,0.255,174.895,4
spotify:track:1GwVi2ceNb8dMFA3DZGnnY,"On the Way Down","Take It All Away (U.S. Version)","Ryan Cabrera",2004-06-08,213280,57,false,quirky613,2026-06-26T00:24:46Z,"pop punk","Atlantic Records",0.5,0.845,1,-5.015,1,0.0369,0.00184,0,0.106,0.539,95.199,4
spotify:track:7CVYxHq1L0Z4G84jTDS6Jl,"Don't Look Back In Anger (Remastered)","(What's The Story) Morning Glory? (Deluxe Edition) [Remastered]","Oasis",1995-10-02,289559,1,false,quirky613,2026-06-26T00:24:46Z,"","Big Brother Recordings, Ltd.",0.333,0.922,0,-4.087,1,0.0592,0.0596,0.00000205,0.126,0.335,162.978,4
spotify:track:5xhXENAUlC0z3F5ZLrQtGz,"Myself","The Fourth World","Kara's Flowers",1997-08-08,186066,36,false,quirky613,2026-06-26T00:25:42Z,"","Reprise",0.555,0.806,4,-5,1,0.0392,0.0615,0.0341,0.0697,0.702,117.002,4
spotify:track:2KVwlelhxKUy8LVV6JypH3,"Push","Yourself or Someone Like You","Matchbox Twenty",1996-10-01,238666,80,false,quirky613,2026-06-26T00:25:42Z,"industrial metal,nu metal,industrial rock,industrial,rap metal,metal,alternative metal","Lava/Atlantic",0.42,0.672,6,-7.902,1,0.027,0.0067,0,0.108,0.476,168.019,4
spotify:track:0PXWpNBYg52gABrn1qL1bD,"Unwell - 2007 Remaster","Exile on Mainstream","Matchbox Twenty",2007-10-02,237266,63,false,quirky613,2026-06-26T00:25:42Z,"industrial metal,nu metal,industrial rock,industrial,rap metal,metal,alternative metal","Atlantic Records",0.442,0.793,9,-5.152,1,0.0347,0.0456,0,0.328,0.437,80.985,4
spotify:track:0gbLfFlEyVHiKzlZIb0gce,"How Far We've Come","Exile on Mainstream","Matchbox Twenty",2007-10-02,212253,60,false,quirky613,2026-06-26T00:25:42Z,"industrial metal,nu metal,industrial rock,industrial,rap metal,metal,alternative metal","Atlantic Records",0.566,0.906,0,-5.092,1,0.0642,0.00452,0,0.21,0.787,83,4
spotify:track:1fBhy6ldTdjsQxTRuTIz6U,"James Franco","Muse","Polyphia",2015-04-21,196090,0,false,quirky613,2026-06-26T00:25:42Z,"indie rock,indie","Equal Vision Records",0.462,0.954,11,-4.84,0,0.0938,0.0000398,0.711,0.319,0.526,109.967,4
spotify:track:42YgaJLCehufTbH2orwBHM,"Back To The Shack","Everything Will Be Alright In The End","Weezer",2014-10-01,185160,52,false,quirky613,2026-06-26T00:25:42Z,"pop punk","Universal Records",0.441,0.69,1,-5.214,1,0.044,0.00686,0.0000743,0.0375,0.642,171.907,4
spotify:track:0qA4oBWCqhCLiOtMfaWUte,"Circles","El Oso","Soul Coughing",1998-09-29,186640,0,false,quirky613,2026-06-26T00:25:42Z,"anti-folk","Woah Dad!",0.698,0.524,0,-7.372,1,0.0352,0.11,0.0408,0.108,0.612,102.398,4
spotify:track:5lDriBxJd22IhOH9zTcFrV,"Dirty Little Secret","Move Along","The All-American Rejects",2005-07-12,193653,36,false,quirky613,2026-06-26T00:25:42Z,"post-grunge","Interscope",0.465,0.954,10,-4.251,1,0.044,0.000346,0.00000538,0.573,0.458,143.85,4
spotify:track:6HOstByHAFfuW1wVAaTTip,"Champagne (feat. Nick Johnston)","Muse","Polyphia;Nick Johnston",2015-04-21,265384,0,false,quirky613,2026-06-26T00:25:42Z,"indie rock,indie","Equal Vision Records",0.461,0.963,8,-4.665,0,0.119,0.0000126,0.907,0.359,0.597,129.985,4
spotify:track:7oK9VyNzrYvRFo7nQEYkWN,"Mr. Brightside","Hot Fuss","The Killers",2004-06-15,222586,12,false,quirky613,2026-06-26T00:25:42Z,"nu metal,metal,alternative metal,rap metal,rock","Island Records",0.356,0.924,1,-3.74,1,0.0808,0.00101,0,0.0953,0.232,148.017,4
spotify:track:42et6fnHCw1HIPSrdPprMl,"Semi-Charmed Life","Third Eye Blind","Third Eye Blind",1997-04-08,268360,85,false,quirky613,2026-06-26T00:25:42Z,"proto-punk,baroque pop","Rhino/Elektra",0.64,0.864,7,-6.576,1,0.0314,0.00832,0,0.123,0.701,102.026,4
spotify:track:6M14BiCN00nOsba4JaYsHW,"Ocean Man","The Mollusk","Ween",1997-04-18,126946,71,false,quirky613,2026-06-26T00:25:42Z,"j-rock,anime,j-pop","Elektra Records",0.72,0.912,4,-6.13,1,0.0363,0.551,0.00122,0.0982,0.973,122.782,4
spotify:track:6sqNctd7MlJoKDOxPVCAvU,"My Happy Ending","Under My Skin","Avril Lavigne",2004,242413,77,true,quirky613,2026-06-26T00:25:42Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Arista",0.414,0.936,2,-2.407,1,0.0758,0.00136,0,0.369,0.74,170.229,4
spotify:track:2HXixVqzzm9rEUIMAWzshl,"I Hate Myself for Loving You","Up Your Alley","Joan Jett & the Blackhearts",1988-05-23,246800,67,false,quirky613,2026-06-26T00:25:42Z,"indie rock","CBS Associated",0.611,0.882,9,-11.225,1,0.0538,0.0847,0.00000108,0.192,0.605,117.932,4
spotify:track:6mfkHv00I6jhHIn7EWHJ2N,"Just A Girl","The Singles Collection","No Doubt",2003-01-01,205946,60,false,quirky613,2026-06-26T00:25:42Z,"pop punk,emo","Interscope",0.635,0.937,2,-2.86,1,0.0452,0.0741,0.0000729,0.134,0.779,108.003,4
spotify:track:6urCAbunOQI4bLhmGpX7iS,"Don't Speak","Tragic Kingdom","No Doubt",1995-10-10,263560,84,false,quirky613,2026-06-26T00:25:42Z,"pop punk,emo","Trauma",0.52,0.709,5,-7.125,0,0.0352,0.247,0.0000178,0.18,0.536,76.039,4
spotify:track:5bS8yckaN26o92LOeC9CK0,"Creatures (For a While)","Greatest Hits '93 - '03","311",2004-06-08,266333,39,false,quirky613,2026-06-26T00:25:42Z,"rock","Volcano",0.515,0.907,6,-6.951,1,0.0627,0.00204,0,0.132,0.704,190.605,4
spotify:track:6DPFE45zF8qhcyZWpNLpQz,"Paralyzed","Gravity","Against The Current",2015-02-17,196000,47,false,quirky613,2026-06-26T00:25:42Z,"grunge,alternative rock","mudhutdigital.com",0.576,0.902,7,-3.341,1,0.0546,0.000402,0,0.231,0.774,132,4
spotify:track:4sK96UnGx3NjBaqvfTG2dm,"Too Close","The Lateness Of The Hour","Alex Clare",2011,256560,63,false,quirky613,2026-06-26T00:25:42Z,"neo-psychedelic","Universal-Island Records Ltd.",0.584,0.712,11,-4.311,0,0.0395,0.0112,0.00000105,0.114,0.286,126.043,4
spotify:track:4BRDoGoYyU6Dr49rbXnmKG,"Billie Jean","The Time Is Now!","Aloe Blacc",2016-10-07,240333,22,false,quirky613,2026-06-26T00:25:42Z,"pop punk,midwest emo,punk,emo","Decon/Republic",0.496,0.606,4,-5.321,0,0.0423,0.0148,0.47,0.132,0.357,162.324,3
spotify:track:1UkMAtLU8NxsddE7j4zXGO,"Flavor Of The Weak","American Hi-Fi","American Hi-Fi",2001-01-01,188840,4,true,quirky613,2026-06-26T00:25:42Z,"","Island Mercury",0.39,0.967,10,-1.946,1,0.0644,0.000758,0.0000174,0.302,0.488,151.944,4
spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,"Complicated","Let Go","Avril Lavigne",2002-06-04,244506,88,false,quirky613,2026-06-26T00:25:42Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Arista",0.585,0.776,5,-5.898,1,0.0459,0.0572,0.00000774,0.3,0.427,77.987,4
spotify:track:00Mb3DuaIH1kjrwOku9CGU,"Sk8er Boi","Let Go","Avril Lavigne",2002-06-04,204000,84,false,quirky613,2026-06-26T00:25:42Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Arista",0.487,0.9,0,-4.417,1,0.0482,0.0000679,0,0.358,0.484,149.937,4
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,"I'm with You","Let Go","Avril Lavigne",2002-06-04,223066,78,false,quirky613,2026-06-26T00:25:42Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Arista",0.457,0.406,9,-7.462,1,0.0291,0.08,0,0.117,0.208,151.95,3
spotify:track:45hOioMDJktr86iKDHC8gr,"Girlfriend","The Best Damn Thing (Expanded Edition)","Avril Lavigne",2007-04-17,216600,82,true,quirky613,2026-06-26T00:25:42Z,"nu metal,metal,alternative metal,rap metal,heavy metal","RCA Records Label",0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983,4
spotify:track:5fpizYGbi5IQoEraj6FP0R,"Intergalactic - Remastered 2009","Hello Nasty (Deluxe Edition/Remastered)","Beastie Boys",1998-07-14,231493,74,false,quirky613,2026-06-26T00:25:42Z,"","Capitol Records",0.734,0.864,2,-6.119,1,0.303,0.022,0.00000985,0.246,0.47,105.932,4
spotify:track:0Puj4YlTm6xNzDDADXHMI9,"Sabotage","Ill Communication","Beastie Boys",1994-05-23,178440,77,true,quirky613,2026-06-26T00:25:42Z,"","Capitol Records",0.324,0.938,6,-7.332,0,0.102,0.032,0.0321,0.0961,0.543,168.131,4
spotify:track:5NLuC70kZQv8q34QyQa1DP,"Fight For Your Right","Licensed To Ill","Beastie Boys",1986-11-15,208653,74,false,quirky613,2026-06-26T00:25:42Z,"","Def Jam Recordings",0.503,0.858,8,-6.296,1,0.0657,0.00757,0.00234,0.0803,0.419,133.615,5
spotify:track:5qxChyzKLEyoPJ5qGrdurN,"No Sleep Till Brooklyn","Licensed To Ill","Beastie Boys",1986-11-15,246933,74,true,quirky613,2026-06-26T00:25:42Z,"","Def Jam Recordings",0.712,0.691,8,-8.157,1,0.128,0.122,0,0.0538,0.742,97.022,4
spotify:track:2tY1gxCKslfXLFpFofYmJQ,"Brass Monkey","Licensed To Ill","Beastie Boys",1986-11-15,157440,68,false,quirky613,2026-06-26T00:25:42Z,"","Def Jam Recordings",0.914,0.586,6,-8.435,0,0.33,0.00203,0.00000158,0.0992,0.655,116.371,4
spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,"Ain't No Sunshine","Just As I Am","Bill Withers",1971-05-01,126458,84,false,quirky613,2026-06-26T00:25:42Z,"","Columbia/Legacy",0.527,0.415,4,-11.451,0,0.122,0.457,0.0000172,0.117,0.515,78.169,4
spotify:track:6LxQrMd70EbFNn5zbPIeNG,"Extra Ordinary","Greatest Hits","Better Than Ezra",2005-03-15,218333,41,false,quirky613,2026-06-26T00:25:42Z,"","Rhino/Elektra",0.667,0.774,7,-4.884,1,0.0317,0.0216,0.00026,0.0622,0.531,92.939,4
spotify:track:1Y373MqadDRtclJNdnUXVc,"Paranoid - 2012 - Remaster","Paranoid (Remaster)","Black Sabbath",1970-09-18,168405,78,false,quirky613,2026-06-26T00:25:42Z,"","Rhino/Warner Records",0.412,0.658,4,-12.051,0,0.0708,0.0000452,0.000774,0.176,0.454,163.071,4
spotify:track:3IOQZRcEkplCXg6LofKqE9,"Iron Man - 2012 - Remaster","Paranoid (Remaster)","Black Sabbath",1970-09-18,355303,74,false,quirky613,2026-06-26T00:25:42Z,"","Rhino/Warner Records",0.336,0.792,9,-10.875,1,0.084,0.00351,0.00175,0.0437,0.427,155.587,4
spotify:track:26AYR77170U49cMcXB7aRV,"Feeling This","blink-182","blink-182",2003-11-01,172645,73,true,quirky613,2026-06-26T00:25:42Z,"indie,indie rock","Geffen",0.411,0.962,4,-5.952,1,0.0917,0.103,0,0.529,0.622,173.143,4
spotify:track:6xpDh0dXrkVp0Po1qrHUd8,"Adam's Song","Enema Of The State","blink-182",1999-06-01,249626,77,false,quirky613,2026-06-26T00:25:42Z,"indie,indie rock","Geffen",0.52,0.775,0,-5.803,1,0.0348,0.034,0,0.364,0.383,136.02,4
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,"I Miss You","blink-182","blink-182",2003-01-01,227240,81,false,quirky613,2026-06-26T00:25:42Z,"indie,indie rock","Geffen*",0.655,0.781,11,-6.547,1,0.034,0.00103,0.00000533,0.0867,0.584,110.024,4
spotify:track:1fJFuvU2ldmeAm5nFIHcPP,"First Date","Take Off Your Pants And Jacket","blink-182",2001,171533,79,false,quirky613,2026-06-26T00:25:42Z,"indie,indie rock","Geffen*",0.579,0.928,0,-4.344,1,0.0411,0.000715,0,0.18,0.882,95.594,4
spotify:track:2ydUT1pFhuLDnouelIv4WH,"The Rock Show","Take Off Your Pants And Jacket","blink-182",2001,171600,74,true,quirky613,2026-06-26T00:25:42Z,"indie,indie rock","Geffen*",0.409,0.959,9,-4.563,1,0.0869,0.000324,0,0.0766,0.83,193.144,4
spotify:track:500Tkm3vJmVtdUwdCVxCTb,"Run-Around","Four","Blues Traveler",1994-01-01,279800,73,false,quirky613,2026-06-26T00:25:42Z,"post-grunge,nu metal,alternative metal","A&M",0.628,0.867,7,-7.307,1,0.0604,0.0865,0,0.126,0.877,151.695,4
spotify:track:6TclVCUxDQm9s3Bey6Ao8H,"Almost","A Hangover You Don't Deserve","Bowling For Soup",2004,206160,61,true,quirky613,2026-06-26T00:25:42Z,"pop punk,punk,emo","Jive",0.546,0.882,11,-4.019,1,0.0394,0.000784,0,0.186,0.64,139.966,4
spotify:track:5oQcOu1omDykbIPSdSQQNJ,"1985","A Hangover You Don't Deserve","Bowling For Soup",2004,193000,76,false,quirky613,2026-06-26T00:25:42Z,"pop punk,punk,emo","Jive",0.606,0.887,4,-4.404,1,0.0598,0.000242,0,0.337,0.903,119.974,4
spotify:track:0KqyBk4aVT88TEqBIC8mAP,"Girl All the Bad Guys Want","Drunk Enough To Dance","Bowling For Soup",2002,197800,67,false,quirky613,2026-06-26T00:25:42Z,"pop punk,punk,emo","Jive",0.582,0.829,2,-5.688,1,0.0465,0.000517,0,0.266,0.867,130.969,4
spotify:track:20X9OeC606XNwEtDBOym5u,"Love Drunk","Love Drunk","BOYS LIKE GIRLS",2009-09-07,226706,67,true,quirky613,2026-06-26T00:25:42Z,"pop punk,emo","Columbia",0.44,0.976,10,-3.17,1,0.141,0.00177,0.00000339,0.16,0.412,150.005,4
spotify:track:6GIrIt2M39wEGwjCQjGChX,"The Great Escape","Boys Like Girls","BOYS LIKE GIRLS",2007-08-31,206520,63,false,quirky613,2026-06-26T00:25:42Z,"pop punk,emo","Columbia",0.423,0.94,1,-4.012,0,0.0635,0.00166,0,0.178,0.505,149.934,4
spotify:track:1bhjMY5O0ZjB41OHcdRH0a,"High School Never Ends - Main Version - Explicit","The Great Burrito Extortion Case","Bowling For Soup",2006,209040,64,true,quirky613,2026-06-26T00:25:42Z,"pop punk,punk,emo","Jive",0.536,0.923,2,-3.494,1,0.125,0.0122,0,0.142,0.77,160.03,4
spotify:track:3cPLWRuXjNsqqNuZRosZaD,"Lotus","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,196560,44,false,quirky613,2026-06-26T00:25:42Z,"","Jive/Legacy",0.398,0.809,6,-6.163,0,0.0359,0.00183,0,0.334,0.492,128.483,4
spotify:track:0vz64VTiPPBpcmla0QvAI9,"Back Against the Wall","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,228320,61,false,quirky613,2026-06-26T00:25:42Z,"","Jive/Legacy",0.598,0.743,1,-6.163,1,0.0305,0.000643,0,0.112,0.534,110.334,4
spotify:track:2Tv7qvpjiI3xnHdvBtGLoZ,"Drones In The Valley","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,147853,45,false,quirky613,2026-06-26T00:25:42Z,"","Jive/Legacy",0.505,0.887,0,-4.658,1,0.0379,0.000299,0,0.532,0.85,133.97,4
spotify:track:1X1XDc35sbtcUeTzKatuYf,"Judas","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,206666,40,false,quirky613,2026-06-26T00:25:42Z,"","Jive/Legacy",0.322,0.971,5,-5.083,0,0.053,0.0000328,0,0.291,0.451,137.431,4
spotify:track:12d42Gsm7Ech6SfvDoe4Ea,"Soil To The Sun","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,197520,40,false,quirky613,2026-06-26T00:25:42Z,"","Jive/Legacy",0.527,0.935,7,-3.773,0,0.0368,0.00041,0.00000102,0.135,0.61,131.034,4
spotify:track:5r5Lj2MkgwQJz6TaBdL865,"Spiderhead","Melophobia","Cage The Elephant",2013-10-08,222813,59,false,quirky613,2026-06-26T00:25:42Z,"","RCA Records Label",0.543,0.946,2,-0.734,1,0.0454,0.00614,0.0000149,0.106,0.547,117.962,4
spotify:track:4sebUbjqbcgDSwG6PbSGI0,"Come a Little Closer","Melophobia","Cage The Elephant",2013-10-08,229346,78,false,quirky613,2026-06-26T00:25:42Z,"","RCA Records Label",0.44,0.778,1,-1.786,0,0.0327,0.0265,0.00000104,0.151,0.304,148.038,4
spotify:track:2tznHmp70DxMyr2XhWLOW0,"Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,82,false,quirky613,2026-06-26T00:25:42Z,"","RCA Records Label",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
spotify:track:2sBNB7WX355TSxK6TXgXch,"Rubber Ball","Thank You Happy Birthday","Cage The Elephant",2011-01-10,227786,36,false,quirky613,2026-06-26T00:25:42Z,"","Jive",0.43,0.278,5,-15.634,1,0.0288,0.802,0.0000152,0.0752,0.0582,82,3
spotify:track:1Hb1IJ9bBCa6wo3fRtexnJ,"Shake Me Down","Thank You Happy Birthday","Cage The Elephant",2011-01-10,211373,61,false,quirky613,2026-06-26T00:25:42Z,"","Jive",0.457,0.613,9,-5.756,1,0.0295,0.00463,0.000406,0.0711,0.132,105.111,4
spotify:track:0CYB1XD1lfrrtXpYkr4RPl,"Indy Kidz","Thank You Happy Birthday","Cage The Elephant",2011-01-10,302813,31,false,quirky613,2026-06-26T00:25:42Z,"","Jive",0.191,0.948,2,-3.904,0,0.149,0.00000673,0.00265,0.0755,0.0391,170.17,4
spotify:track:3bpV86Ui1ND9aRU5uhQRRX,"Always Something","Thank You Happy Birthday","Cage The Elephant",2011-01-10,221946,43,false,quirky613,2026-06-26T00:25:42Z,"","Jive",0.692,0.947,5,-5.22,0,0.0437,0.000878,0.0000167,0.256,0.917,119.983,4
spotify:track:0X0Lz7LwpiIWcdGqVWaxXD,"Mess Around","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,173175,58,false,quirky613,2026-06-26T00:25:42Z,"","RCA Records Label",0.423,0.931,11,-5.225,0,0.0539,0.0119,0.00104,0.629,0.61,150.385,4
spotify:track:60W7Co2AoP5VVG5Gwu6p5P,"Soundcheck","The Ride","Catfish and the Bottlemen",2016-05-27,261560,60,false,quirky613,2026-06-26T00:25:42Z,"post-grunge","Universal-Island Records Ltd.",0.602,0.755,2,-5.791,1,0.0397,0.000995,0.0799,0.412,0.646,135.042,4
spotify:track:1oTHteQbmJw15rPxPVXUTv,"Insane in the Brain","Black Sunday","Cypress Hill",1993-07-20,208266,76,true,quirky613,2026-06-26T00:25:42Z,"jam band","Columbia",0.897,0.611,11,-10.489,1,0.211,0.0291,0.186,0.0894,0.769,102.304,4
spotify:track:5hYr8yRbQLFE20oS7Mi3T2,"(Rock) Superstar (feat. Chino Moreno & Everlast)","Skull & Bones","Cypress Hill;Chino Moreno;Everlast",2000-04-25,276866,65,true,quirky613,2026-06-26T00:25:42Z,"jam band,pop punk,emo","Columbia",0.795,0.762,2,-6.972,1,0.261,0.0142,0.00000975,0.064,0.722,94.223,4
spotify:track:7txxAtOMwLLnQTpKeBL6bp,"Mother","Danzig","Danzig",1988-01-01,204866,77,true,quirky613,2026-06-26T00:25:42Z,"pop punk","American Recordings Catalog P&D",0.365,0.763,11,-9.45,0,0.0591,0.00726,0.000457,0.0865,0.342,148.366,4
spotify:track:3kZC0ZmFWrEHdUCmUqlvgZ,"I Will Follow You into the Dark","Plans","Death Cab for Cutie",2005-08-29,189186,66,false,quirky613,2026-06-26T00:25:42Z,"","Atlantic Records",0.517,0.206,5,-12.233,1,0.0421,0.924,0,0.118,0.489,80.401,4
spotify:track:4ImIJRZNJhNQLLdUFSYJoS,"Down with the Sickness","The Sickness (10th Anniversary Edition)","Disturbed",2010-03-22,278706,66,true,quirky613,2026-06-26T00:25:42Z,"","Reprise",0.649,0.896,10,-2.704,0,0.056,0.000319,0.0000119,0.102,0.924,90.009,4
spotify:track:7CpbhqKUedOIrcvc94p60Y,"Bodies","Sinner","Drowning Pool",2001-01-01,201960,83,false,quirky613,2026-06-26T00:25:42Z,"","The Bicycle Music Company",0.656,0.932,4,-3.405,0,0.0708,0.00347,0.00147,0.144,0.544,130.936,4
spotify:track:1yqrRceF7VaEM3N1Qwc9nJ,"Boyz In The Hood","Superfast","Dynamite Hack",2000-05-23,184533,0,true,quirky613,2026-06-26T00:25:42Z,"post-hardcore,punk,noise rock,hardcore punk","Woppitzer Records",0.684,0.419,9,-7.009,1,0.0577,0.484,0.000264,0.307,0.435,81.424,4
spotify:track:0GXPDJCtVhrgZFuVlepFLp,"My Beloved Monster","Beautiful Freak","Eels",1996-08-13,132173,0,false,quirky613,2026-06-26T00:25:42Z,"","Universal Music Mexico",0.478,0.284,9,-12.803,1,0.0312,0.256,0.443,0.651,0.458,97.663,4
spotify:track:5zjD95M2XMZ5LJCDsJekkT,"I Need Some Sleep","Shrek 2 (Original Motion Picture Soundtrack)","Eels",2004-05-19,148000,51,false,quirky613,2026-06-26T00:25:42Z,"","Dreamworks - Shrek II",0.663,0.34,0,-8.82,1,0.0326,0.896,0.501,0.118,0.192,127.974,4
spotify:track:5RBx3tM9hmVJAOnSUHIWkn,"Rock & Roll","Sounds Like This","Eric Hutchinson",2008,240320,59,false,quirky613,2026-06-26T00:25:42Z,"","Warner Records",0.462,0.767,10,-5.038,1,0.0686,0.0395,0,0.728,0.901,201.064,4
spotify:track:0COqiPhxzoWICwFCS4eZcp,"Bring Me To Life","Fallen","Evanescence",2003-03-04,235893,92,false,quirky613,2026-06-26T00:25:42Z,"southern gothic","The Bicycle Music Company",0.331,0.943,4,-3.188,0,0.0698,0.00721,0.00000206,0.242,0.296,94.612,4
spotify:track:5MsZIaCYY6Tsdph0LiB0hE,"Alone Together","Save Rock And Roll","Fall Out Boy",2013-04-12,203413,64,false,quirky613,2026-06-26T00:25:42Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Island Records",0.552,0.915,4,-3.713,1,0.056,0.00132,0.0000358,0.206,0.602,90.013,4
